n_socks,prop_pairs
40,0.9
42,0.8
45,0.95
100,0.5
60,1
100,0.8
55,0.97
64,0.933
38,0.73
30,1
30,1
40,1
51,0.98
200,1
40,0.99
31,0.97
66,0.93
40,1
26,1
67,0.985
62,1
30,1
46,1
22,1
40,1
50,1
24,0.92
24,1
24,0.95
34,1
100,0.25
24,0.85
6,1
100,0.95
100,0.2
50,0.9
24,1
40,1
43,0.9302
40,0.45
22,1
50,1
36,1
35,0.95
60,0.9
36,0.25
46,0.85
20,1
23,0.95
20,1
80,0.9
35,0.85
50,0.8
58,0.89
40,1
60,0.9
40,1
14,1
18,1
60,0.9
20,0.5
43,0.93
188,0.9
18,0.993
100,0.5
20,0.5
20,0.5
20,0.76
42,0.8
